created_at,text,tweet_en
Thu Nov 20 13:31:12 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/H3VH6zDQTp","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/H3VH6zDQTp"
Fri Apr 28 17:48:10 +0000 2017,Penderita DBD di Kota Pekanbaru Terus Meningkat https://t.co/2RJD0ZFPft https://t.co/YRzSiFQgtO,DHF sufferers in Pekanbaru City continue to increase https://t.co/2RJD0ZFPft https://t.co/YRzSiFQgtO
Mon Oct 01 07:50:25 +0000 2018,"21 Puskesmas Kota Pekanbaru Terima Dana BOK Capai Rp 9,4 M Dari Pusat - Detik News Ocean (DNO): Your Latest InformaÃ¢Â€Â¦ https://t.co/xIbT1gbtjH",21 Puskesmas Kota Pekanbaru Receive BOK Funds Reaching Rp. 9.4 Billion From the Center - Detik News Ocean (DNO): Your Latest InformaÃ ¢ Â € Â¦ https://t.co/xIbT1gbtjH
Thu Nov 20 11:54:05 +0000 2014,"Puskesmas Pekanbaru Siaga Banjir: PEKANBARU,SeRiau Ã¢Â€Â“ Dinas Kesehatan Kota Pekanbaru, menyiagakan seluruh puske... http://t.co/lMI1kB6p8w","Puskesmas Pekanbaru Flood Alert: PEKANBARU, Riau Ã ¢ Â € Â “Pekanbaru City Health Office, alerting all puske ... http://t.co/lMI1kB6p8w"
Tue Feb 13 21:27:06 +0000 2018,Akhirnya Kota Pekanbaru Punya Rumah Sakit 'Sendiri' https://t.co/mr9M76BboE,Finally Pekanbaru City Has Its 'Own' Hospital https://t.co/mr9M76BboE
Wed Apr 10 06:36:02 +0000 2019,APOTIK DE NATURE HERBAL: Alamat Apotik Jual Obat Sipilis Di Kota Pekanbaru https://t.co/EdPr3gdZlA,APOTIK DE NATURE HERBAL: Address of Pharmacies Selling Syphilis Medicines in Pekanbaru City https://t.co/EdPr3gdZlA
Tue Aug 20 16:03:35 +0000 2013,"Hahaha ""@DedePurwadi: Macem Tukang kusuk bah. ProfesionlÃ¢Â€Âœ@RafinaFynha: Info rumah sakit yang professional di kota pekanbaru donk..""","Hahaha ""@DedePurwadi: Macem Worms bum. ProfessionlÃ ¢ Â € Â"" @ RafinaFynha: Info on professional hospitals in Pekanbaru city please .. """
Tue Aug 14 14:42:23 +0000 2018,"Manfaatkan Fasilitas, Rumah Sakit Daerah Kota Pekanbaru Siap LayaniÃ‚Â Masyarakat #beritaPKU https://t.co/JlfAYAytDd https://t.co/476qROIC8y","Taking advantage of the facilities, the Pekanbaru City Regional Hospital is ready to serve the community #beritaPKU https://t.co/JlfAYAytDd https://t.co/476qROIC8y"
Sat May 30 22:36:34 +0000 2015,"Sumber from IG Sehat_ok... and happy Sunday yang lagi Diet.. khaputtry , aku menyusul. @ Kota Pekanbaru https://t.co/LNy0u9vRwf","Source from IG Sehat_ok ... and Happy Sunday which is on a Diet ... khaputtry, I will follow. @ Pekanbaru City https://t.co/LNy0u9vRwf"
Thu Mar 09 09:00:41 +0000 2017,Mengkhawatirkan!! Kasus DBD di Pekanbaru Terus Meningkat: Kasus Demam Berdarah Dengue (DBD) di Kota PekanbaruÃ¢Â€Â¦ https://t.co/sJw1RDi4me,Worrying !! DHF Cases in Pekanbaru Continue to Increase: Cases of Dengue Hemorrhagic Fever (DHF) in Pekanbaru CityÃ ¢ Â € Â¦ https://t.co/sJw1RDi4me
Wed Sep 17 02:59:29 +0000 2014,#BEMUINAWARDS Berita Terkini Hari Ini: ISPU Kota Pekanbaru Tidak Sehat: Berita terbaru Kota Pekan... http://t.co/aehZGjboOS #IBFUINSUSKA,#BEMUINAWARDS Today's Latest News: ISPU Pekanbaru City Unhealthy: The latest City Week news ... http://t.co/aehZGjboOS #IBFUINSUSKA
Fri Feb 16 14:27:11 +0000 2018,"Novrianti, Tetap Semangat Keliling Jualan Makanan di Atas Kursi Roda: kaki sebelah kanannya terpaksa diamputasi karÃ¢Â€Â¦ https://t.co/3wwSSFPYaC","Novrianti, Keep the Spirit Around Selling Food on a Wheelchair: His right leg had to be amputated because he had to do it because https://t.co/3wwSSFPYaC"
Sat Jun 02 19:20:48 +0000 2018,"Salinan dari Terobosan Walikota Firdaus, Puskesmas Wisata di Kota Pekanbaru Riau: https://t.co/Xd7IX4pFzD melalui @YouTube","A copy of the Breakthrough of Mayor Firdaus, Puskesmas Wisata in Pekanbaru, Riau: https://t.co/Xd7IX4pFzD via @YouTube"
Wed Nov 22 16:16:24 +0000 2017,Pembangunan fisik RSUD Pekanbaru butuh Rp21 miliar lagi https://t.co/ETieEZBOzt,The physical construction of the Pekanbaru Hospital needs another Rp21 billion https://t.co/ETieEZBOzt
Mon Sep 28 05:19:09 +0000 2015,"@Kota_Pekanbaru PKU 12.00 WIB Visibility 1.200 Mtr , 12.00 WIB Konsentrasi Partikulat 173,29 Tidak Sehat #MelawanAsap","@Kota_Pekanbaru PKU 12.00 WIB Visibility 1,200 Mtr, 12.00 WIB Particulate Concentration 173.29 Unhealthy #MelawanAsap"
Wed Oct 04 16:33:05 +0000 2017,WaspadaÃ¢Â€Â¦ Rupanya Masih Banyak Obat dan Kosmetik Ilegal Dijual di Kota Pekanbaru https://t.co/B6MAzOuQca https://t.co/8nnx91W8uQ,WaspadaÃ ¢ Â € Â¦ Apparently Many Illegal Drugs and Cosmetics For Sale in Pekanbaru City https://t.co/B6MAzOuQca https://t.co/8nnx91W8uQ
Tue Nov 13 02:37:04 +0000 2018,"Keluarga Tak Izinkan Mayat Dokter yang Ditemukan Tersangkut di Jembatan Jondul Diotopsi: Senin pagi tadi, 12 NovembÃ¢Â€Â¦ https://t.co/ryE50pAGZt","Family Do not Allow Doctor's Body Found Trapped on Jondul Bridge Autopsy: Monday morning, 12 NovembÃ ¢ Â € Â¦ https://t.co/ryE50pAGZt"
Fri Sep 07 01:27:56 +0000 2018,Bersama Tim Dokter IDI Kota Pekanbaru… #semarakqurbanmelebung #qurbanbersamauntuksesamaÃ¢Â€Â¦ https://t.co/efT6CH1k7y,Together with the Pekanbaru City IDI Doctor Team… #semarakqurbanmelebung # qurbanbersamaunt SuccessamaÃ ¢ Â € Â¦ https://t.co/efT6CH1k7y
Tue Apr 24 05:50:29 +0000 2018,RSUD Tengku Rafian Siak Menuju Akreditasi SNARS https://t.co/8EpSQ7uuSY https://t.co/wYBewfUOQ0,Tengku Rafian Siak Hospital Towards SNARS Accreditation https://t.co/8EpSQ7uuSY https://t.co/wYBewfUOQ0
Sat Aug 10 21:26:34 +0000 2019,Dinkes Perintahkan Puskesmas Siapkan Ambulance di Lokasi Salat Ied https://t.co/YCzeJDNov1 https://t.co/Y1qhsByWtd,Health Office Orders Puskesmas to Prepare Ambulance at Eid Prayer Locations https://t.co/YCzeJDNov1 https://t.co/Y1qhsByWtd
Mon Feb 22 01:17:08 +0000 2016,GwsmaaÃ°ÂŸÂ˜Â¢ (with MamaÃ°ÂŸÂ‘Â± at RSUD kota Pekanbaru) Ã¢Â€Â” https://t.co/uP7qc8wbea,GwsmaaÃ ° ÂŸÂ˜Â ¢ (with MamaÃ ° ÂŸÂ Â ± at Pekanbaru City Hospital) Ã ¢ Â € Â ”https://t.co/uP7qc8wbea
Tue Sep 10 00:59:39 +0000 2013,"Pagiiiiiii!!! (with Vinka, Ratna, and 10 others at Puskesmas Limapuluh Kota Pekanbaru) [pic] Ã¢Â€Â” https://t.co/3xgr9tGbRQ","Morningiiiiii !!! (with Vinka, Ratna, and 10 others at Puskesmas Limapuluh Kota Pekanbaru) [pic] Ã ¢ Â € Â ”https://t.co/3xgr9tGbRQ"
Wed Jun 26 04:03:22 +0000 2019,Kecamatan Tampan Juara 1 Lomba PHBS dan Juara III Posyandu Tingkat Kota Pekanbaru https://t.co/hip033nGZ1,Tampan District 1st Place in PHBS Competition and 3rd Place in Pekanbaru City Level Posyandu https://t.co/hip033nGZ1
Wed Mar 12 05:23:59 +0000 2014,"Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Biasa (KLB) yang warganya diserang... http://t.co/XncyYgAihH","Pekanbaru City, Riau Province, is now recorded as being in an Extraordinary Event (KLB) where its citizens were attacked ... http://t.co/XncyYgAihH"
Wed Apr 15 11:00:00 +0000 2020,"Namanya Eko Chandra. Berprofesi sebagai perawat di salah satu rumah sakit swasta di Kota Pekanbaru, Riau. TugasnyaÃ¢Â€Â¦ https://t.co/lEB3uHJYMr","His name is Eko Chandra. She works as a nurse at a private hospital in Pekanbaru, Riau. The task isÃ ¢ Â € Â¦ https://t.co/lEB3uHJYMr"
Thu May 10 12:31:58 +0000 2018,"Selama April, 28 Orang di Pekanbaru Terserang DBD, 1 Meninggal Dunia: Selama bulan April 2018, Dinas Kesehatan (DisÃ¢Â€Â¦ https://t.co/VlfMC9qiEi","During April, 28 people in Pekanbaru contracted dengue fever, 1 died: During April 2018, the Health Office (DisÃ ¢ Â € Â¦ https://t.co/VlfMC9qiEi"
Fri Aug 16 13:08:16 +0000 2019,Puluhan balita di Pekanbaru mulai terserang penyakit Inspeksi Saluran Pernapasan Akut (ISPA) akibat kabut asap dariÃ¢Â€Â¦ https://t.co/jeLA8fVxEv,Dozens of toddlers in Pekanbaru started suffering from Acute Respiratory Inspection (ARI) due to smog from ¢ Â € Â¦ https://t.co/jeLA8fVxEv
Fri Dec 06 00:54:01 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/pDmdFSMhTi,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/pDmdFSMhTi
Mon Jun 29 02:19:32 +0000 2020,https://t.co/Nr6zK0wLNy  Hasil Swab 50 Tenaga Kesehatan Puskesmas Rumbai Negatif Covid-19: Hasil swab 50 orang tenaÃ¢Â€Â¦ https://t.co/T3sgKo1CYr,https://t.co/Nr6zK0wLNy Result of Swab of 50 Health Workers of Puskesmas Rumbai Negative Covid-19: Result of Swab of 50 TenaÃ ¢ Â € Â¦ https://t.co/T3sgKo1CYr
Sun Oct 02 14:05:43 +0000 2016,"Kepala BPMKB Kota Pekanbaru Legalkan Pungutan di Posyandu, Ini Alasannya https://t.co/BjfZpIJXNd","Head of BPMKB Pekanbaru City Legalizes Fees at Posyandu, This is the Reason https://t.co/BjfZpIJXNd"
Thu Oct 20 10:34:13 +0000 2016,"Komisi Penanggulangan Acquired Immune Deficiency Syndrome (AIDS) Kota Pekanbaru, Provinsi Riau men... https://t.co/XpA3o4dzt4 #infogelap","The Commission for Acquired Immune Deficiency Syndrome (AIDS) in Pekanbaru City, Riau Province men ... https://t.co/XpA3o4dzt4 #infogelap"
Thu Nov 20 13:37:15 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/Glo4ZiaL37","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/Glo4ZiaL37"
Tue Mar 11 21:56:59 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/W0WLNb9RKW","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of the Outer Bi ... http://t.co/W0WLNb9RKW"
Thu May 10 12:32:00 +0000 2018,"Laki-laki Dominan Terserang DBD di Pekanbaru, Terbanyak Anak Usia Hingga 9 Tahun: Laki-laki mendominasi terserang pÃ¢Â€Â¦ https://t.co/okknQhzfY0","The Dominant Males Affected by Dengue Fever in Pekanbaru, Most Children Aged Up to 9 Years: Men dominate the disease pÃ ¢ Â € Â¦ https://t.co/okknQhzfY0"
Thu Nov 20 13:34:33 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/7lFB5MtyPh","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/7lFB5MtyPh"
Sun Oct 18 12:10:26 +0000 2015,"Pekanbaru Bangun Puskesmas Wisata: PEKANBARU,SeRiau Ã¢Â€Â“ Pemerintah. Kota Pekanbaru, Provinsi Riau membangun Pusa... http://t.co/JGH4dmG7kw","Pekanbaru Builds Tourism Puskesmas: PEKANBARU, Riau Ã ¢ Â € Â “Government. Pekanbaru City, Riau Province built Pusa ... http://t.co/JGH4dmG7kw"
Tue Nov 13 02:37:04 +0000 2018,"Keluarga Tak Izinkan Mayat Dokter yang Ditemukan Tersangkut di Jembatan Jondul Diotopsi: Senin pagi tadi, 12 NovembÃ¢Â€Â¦ https://t.co/sp3TUOwFxB","Family Do not Allow Doctor's Body Found Trapped on Jondul Bridge Autopsy: Monday morning, 12 NovembÃ ¢ Â € Â¦ https://t.co/sp3TUOwFxB"
Fri Aug 30 08:47:05 +0000 2013,"Cuaca Di Pekanbaru Tidak Sehat Akibat Kabut Asap: Pekanbaru, Riau Kualitas udara di kota Pekanbaru, Riau semak... http://t.co/8riaFn73Ok","Weather in Pekanbaru is not healthy due to haze: Pekanbaru, Riau Air quality in the city of Pekanbaru, Riau is growing ... http://t.co/8riaFn73Ok"
Tue Feb 26 08:15:42 +0000 2019,DBD Masih Pegang Rekor Penyakit Terbanyak Diderita Di Kota Pekanbaru https://t.co/L8o3GlkZYM,DHF still holds the record for the most illnesses suffered in Pekanbaru City https://t.co/L8o3GlkZYM
Sun Apr 20 08:15:50 +0000 2014,selamat datang di kota pekanbaru ya dokter  @ryanthamrin :),welcome to the city of pekanbaru yes doctor @ryanthamrin :)
Mon Jun 19 05:23:08 +0000 2017,"Dinkes Riau Siagakan Ratusan Tenaga Medis di Jalur Mudik: Dinkes Riau menurunkan satu dokter, dua perawat dan satuÃ¢Â€Â¦Ã¢Â€Â¦ https://t.co/yiKz52clwI","Riau Health Office Alerts Hundreds of Medical Workers on the Homecoming Route: Riau Health Office sends one doctor, two nurses and oneÃ ¢ Â € Â¦Ã ¢ Â € Â¦ https://t.co/yiKz52clwI"
Tue Jan 30 06:42:22 +0000 2018,Klinik Jual Asli Obat Telat Bulan Cytotec Di Pekanbaru || 081227677373 || klinik Jual Obat Telat Bulan Di Kota PekaÃ¢Â€Â¦ https://t.co/JPTnUSGQG9,Clinic Cytotec Late Month Original Selling Medicine In Pekanbaru || 081227677373 || clinics Selling Month Late Drugs in Kota PekaÃ ¢ Â € Â¦ https://t.co/JPTnUSGQG9
Wed Feb 25 01:29:13 +0000 2015,Wali Kota Pekanbaru Belum Ada Nyatakan KLB Demam Berdarah http://t.co/rpEIc0lzr2,The Mayor of Pekanbaru Has Not Yet Declared Outbreak of Dengue Fever http://t.co/rpEIc0lzr2
Wed Mar 13 06:53:39 +0000 2019,"Selamat datang bpk Prabowo Subianto di kota Pekanbaru, kota bertuah, kota yg mayoritas akal sehatÃ¢Â€Â¦ https://t.co/ojwv44IC9L","Welcome Mr. Prabowo Subianto to the city of Pekanbaru, the city of magic, the city with the majority of common senseÃ ¢ Â € Â¦ https://t.co/ojwv44IC9L"
Sun Jan 19 01:15:16 +0000 2014,"Rumah Sakit Jiwa (RSJ) Tampan di Kota Pekanbaru, Riau, menyiapkan belasan kamar khusus untuk melayani pasien y... http://t.co/JQGBrPC5Se","The Tampan Mental Hospital (RSJ) in Pekanbaru City, Riau, has prepared dozens of special rooms to serve patients who ... http://t.co/JQGBrPC5Se"
Thu Nov 20 11:54:04 +0000 2014,"Puskesmas Pekanbaru Siaga Banjir: PEKANBARU,SeRiau Ã¢Â€Â“ Dinas Kesehatan Kota Pekanbaru, menyiagakan seluruh puske... http://t.co/YtIZkbg5fG","Puskesmas Pekanbaru Flood Alert: PEKANBARU, Riau Ã ¢ Â € Â “Pekanbaru City Health Office, alerting all puske ... http://t.co/YtIZkbg5fG"
Mon Nov 04 04:06:40 +0000 2013,"2. Sebagai ""Masy. Asli Kota @Pekanbaru"" Masy. @KecamatanLimaPuluh mengeluhkan layanan RSUD yang tidak maksimal.","2. As ""Masy. Asli Kota @Pekanbaru"" Masy. @KecamatanLimaPuluh complained about inadequate RSUD services."
Fri May 01 15:23:57 +0000 2020,Info PKU Daftar Nomor Telepon Rumah Sakit Rujukan Penanggulangan Covid-19Ã¢Â€Â¦ https://t.co/h1HhbYpC0y,PKU Info List of Covid-19 Referral Hospital Telephone NumbersÃ ¢ Â € Â¦ https://t.co/h1HhbYpC0y
Thu Nov 20 13:37:13 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/GWPPCCx063","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/GWPPCCx063"
Tue Sep 17 08:29:20 +0000 2019,"Tanpa pakai masker, Presiden @jokowi meninjau langsung lokasi #kartuhla di Kota Pekanbaru, Riau. Pekan ini, IndeksÃ¢Â€Â¦ https://t.co/7Pv1AQnACu","Without wearing a mask, President @jokowi directly visited the location of #kartuhla in Pekanbaru City, Riau. This week, IndexÃ ¢ Â € Â¦ https://t.co/7Pv1AQnACu"
Wed Sep 17 08:30:24 +0000 2014,Udara Kota Pekanbaru tak Sehat http://t.co/Cb38qmy015,Pekanbaru City Air is unhealthy http://t.co/Cb38qmy015
Fri Apr 22 02:55:54 +0000 2016,#Repost rslancangkuning Ã£ÂƒÂ»Ã£ÂƒÂ»Ã£ÂƒÂ» Visitasi BNN kota Pekanbaru ke Rumah Sakit Lancang Kuning #pkucakep https://t.co/oGeQAr0lVH,#Repost rslancangkuning Ã £ ÂƒÂ »Ã £ ÂƒÂ» Ã £ ÂƒÂ »Visit BNN Pekanbaru City to Lancang Kuning Hospital #pkucakep https://t.co/oGeQAr0lVH
Thu Nov 20 13:50:38 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/QdYvcuY7D2","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/QdYvcuY7D2"
Sun Aug 11 07:25:02 +0000 2019,"https://t.co/zfmclHoLR8 Kalau Razia Kebun Sawit Gubri Terlaksana, Hampir Semua Perusahaan Sawit di Riau ""Terlibat"":Ã¢Â€Â¦ https://t.co/smjdXSnbFX","https://t.co/zfmclHoLR8 If the Governor's Oil Palm Plantation Raid is carried out, almost all palm oil companies in Riau are ""involved"": Ã ¢ Â € Â¦ https://t.co/smjdXSnbFX"
Mon Jul 13 01:56:31 +0000 2020,"Bisa bertahan hidup saja, sudah bagus di masa pandemi #Covid19 seperti sekarang ini...","Just being able to survive, it is good during the # Covid19 pandemic like now ..."
Wed Sep 17 09:50:09 +0000 2014,"BNPB Pekanbaru: ""7 daerah Riau ini udaranya TIDAK SEHAT: Kec. Rumbai, Kota Pekanbaru, Duri Field, Bangko, Petapahan, Libo dan Duri Camp""","BNPB Pekanbaru: ""These 7 areas of Riau are NOT HEALTHY air: Rumbai District, Pekanbaru City, Duri Field, Bangko, Petapahan, Libo and Duri Camp"""
Thu Jun 11 14:54:19 +0000 2020,Presentasi obat obat hematologi pada penanganan kasus bedah vaskuler  hari ini oleh dr muda FK UR ...masih on lineÃ¢Â€Â¦ https://t.co/EAQanHucwQ,Presentation of hematology drugs in the handling of vascular surgery cases today by a young dr FK UR ... still on lineÃ ¢ Â € Â¦ https://t.co/EAQanHucwQ
Tue Mar 11 23:02:46 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/fuEy546zI4","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as part of the Outer Bi ... http://t.co/fuEy546zI4"
Thu Jun 08 10:25:31 +0000 2017,Kasus DBD di Kota Pekanbaru terus bertambah. https://t.co/AqWeA2BeO7,DHF cases in Pekanbaru City continue to increase. https://t.co/AqWeA2BeO7
Wed Jan 17 07:10:27 +0000 2018,"Ada yang pensiun, ada yang tersandung kasus hukum, ada juga yang sakit. Mereka tersebut kita ganti, biar jalan rodaÃ¢Â€Â¦ https://t.co/rYc2bbM16b","Some have retired, some have stumbled in legal cases, some are sick. We replace them, let us run the wheelsÃ ¢ Â € Â¦ https://t.co/rYc2bbM16b"
Mon Sep 02 01:49:28 +0000 2013,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/eBnY9tUPos,At Puskesmas Limapuluh Pekanbaru City Ã ¢ Â € Â ”https://t.co/eBnY9tUPos
Fri Jul 11 01:11:27 +0000 2014,At Puskesmas Limapuluh Kota Pekanbaru Ã¢Â€Â” https://t.co/L7sJQT4rXp,At Puskesmas Limapuluh Kota Pekanbaru Ã ¢ Â € Â ”https://t.co/L7sJQT4rXp
Mon Apr 03 04:26:15 +0000 2017,"186 Korban Demam Berdarah, Diskes Pekanbaru Belum Tetapkan KLB: Dinas Kesehatan (Diskes) Kota PekanbaruÃ¢Â€Â¦ https://t.co/fLflkAjHeb #berita","186 Dengue Fever Victims, Pekanbaru Diskes Have Not Determined Outbreak: Pekanbaru City Health Office (Diskes )Ã ¢ Â € Â¦ https://t.co/fLflkAjHeb #berita"
Thu Jun 02 12:23:30 +0000 2016,#Berita Pembangunan RSUD Kota Pekanbaru Terkendala Anggaran https://t.co/KXr9MuAxw1 #HalamanRiau,# News of Pekanbaru City Hospital Construction Constrained by Budget https://t.co/KXr9MuAxw1 #HalamanRiau
Sun Aug 25 16:31:32 +0000 2019,"Meski Kabut Asap, Masyarakat Tetap Semangat Ikuti Jalan Sehat: Meski kabut asap masih menyelimuti Kota Pekanbaru, tÃ¢Â€Â¦ https://t.co/zdmxuPdxYX","Despite the Haze, the Community Remains Enthusiastic to Follow a Healthy Walk: Even though the smog still envelops Pekanbaru City, tÃ ¢ Â € Â¦ https://t.co/zdmxuPdxYX"
Thu Apr 02 07:58:33 +0000 2020,"Tinjau Pelaksanaan Rapid Test di Puskesmas Kota Pekanbaru, Syamsuar: Jangan Cemas Berlebihan https://t.co/BLuR6Nd7iw https://t.co/fg53Nb237J","Reviewing the Implementation of the Rapid Test at the Pekanbaru City Health Center, Syamsuar: Don't Worry Too Much https://t.co/BLuR6Nd7iw https://t.co/fg53Nb237J"
Thu Apr 04 02:36:54 +0000 2019,DPT Pemilu Presiden dan legislatif Kota Pekanbaru tercatat 515.589 pemilih. Sesuai putusan terakhir Mahkamah KonstiÃ¢Â€Â¦ https://t.co/B5X4sOgnJG,"The DPT for the Presidential and legislative elections in Pekanbaru City recorded 515,589 voters. In accordance with the final decision of the Constitutional CourtÃ ¢ Â € Â¦ https://t.co/B5X4sOgnJG"
Tue Feb 02 02:49:54 +0000 2016,"Sakit, Kepala BPKAD Kota Pekanbaru mengundurkan diri - Riau News (Pendaftaran) https://t.co/djVBtFTwr7 #Pekanbaru #Riau","Sick, Head of BPKAD Pekanbaru City resigns - Riau News (Registration) https://t.co/djVBtFTwr7 #Pekanbaru #Riau"
Sun Jun 23 03:04:58 +0000 2013,jalan sehat bersama @syariefhasan dan 50.000 masyarakat riau di kota pekanbaru.,"Healthy Walk with @syariefhasan and 50,000 Riau Community in Pekanbaru City."
Fri Jul 10 18:05:17 +0000 2015,"kota pekanbaru kembali di selimuti asap dan indeks pengukur udara tertulis tidak sehat, asap dan asap lagi kota ku tercinta","Pekanbaru city is back covered in smoke and the air gauge index is written unhealthy, smoke and smoke again my beloved city"
Sun Jan 19 01:23:08 +0000 2014,"RSJ Pekanbaru Siapkan Belasan Kamar Tampung Caleg Depresi: Rumah Sakit Jiwa (RSJ) Tampan di Kota Pekanbaru, Ri... http://t.co/1nICR79nC8","RSJ Pekanbaru Prepares Dozens of Rooms for Depression Candidates: Handsome Mental Hospital (RSJ) in Pekanbaru City, Ri ... http://t.co/1nICR79nC8"
Thu Nov 15 00:50:27 +0000 2018,Yukk ikutan donor darah...!!! Sedekah kehidupan yang membuat kita pun tambah sehat... @ KSR PMI Unit Markas Kota PeÃ¢Â€Â¦ https://t.co/FPMo5SYqqg,"Come on, join the blood donation ... !!! Alms to life that makes us healthier ... @ KSR PMI Unit Headquarters City PeÃ ¢ Â € Â¦ https://t.co/FPMo5SYqqg"
Thu Nov 20 13:38:04 +0000 2014,"Pekanbaru siagakan Puskesmas antisipasi banjir: Dinas Kesehatan Kota Pekanbaru, Provinsi Riau, telah menyiagak... http://t.co/EuzyzZQkLG","Pekanbaru alerts Puskesmas to anticipate flooding: Pekanbaru City Health Office, Riau Province, has alerted ... http://t.co/EuzyzZQkLG"
Sat Aug 17 14:38:01 +0000 2019,Jadi aku tadi ketemu dua anak kecil di kota pekanbaru. Seperti di kebanyakan kota lainnya mereka jualan tisu gitu bÃ¢Â€Â¦ https://t.co/8ry4h7H4Gw,So I met two small children in the city of Pekanbaru. Like in most other cities they sell tissue bÃ ¢ Â € Â¦ https://t.co/8ry4h7H4Gw
Wed Mar 12 01:55:53 +0000 2014,"Haha berita kabut asap ditvone kata pak dokter aja menyarankan tinggalkan kota pekanbaru dan kurangi aktivitas diluar -_-""","Haha, the news of the smog on TV, said the doctor, suggested leaving Pekanbaru and reducing activities outside -_- """
Thu Jun 04 13:08:02 +0000 2020,"Sembuh, Pasien Terakhir Covid-19 Dilepas Tenaga Medis RSUD Selasih https://t.co/zXFJcUSMap","Healed, the last patient of Covid-19 was released by the medical personnel of RSUD Selasih https://t.co/zXFJcUSMap"
Tue Jul 28 07:08:04 +0000 2015,"Perhatian-perhatian, Udara Kota Pekanbaru dalam Level Tidak Sehat http://t.co/NyJz38e8HA","Caution, Pekanbaru City Air is at an Unhealthy Level http://t.co/NyJz38e8HA"
Sat Sep 12 03:33:50 +0000 2015,Kabut asap d kota pekanbaru makin parah aja ... Masyarakat mulai terserang penyakit ispa,The smog in the city of Pekanbaru just got worse ... People began to suffer from ispa disease
Fri Mar 20 11:53:06 +0000 2020,"Mama saya membeli jas hujan yang ada di Indomaret atau Alfamart sebagai APD nya untuk berkerja, apalagi ini puncakÃ¢Â€Â¦ https://t.co/EeYD1TKmix","My mother bought a raincoat that is in Indomaret or Alfamart as PPE for work, especially this is the peakÃ ¢ Â € Â¦ https://t.co/EeYD1TKmix"
Tue Mar 11 21:55:28 +0000 2014,"Pekanbaru KLB penyakit akibat asap: Kota Pekanbaru, Provinsi Riau, kini tercatat berada dalam Kejadian Luar Bi... http://t.co/AQL1tv3BqI","Pekanbaru Outbreaks of haze-induced diseases: Pekanbaru City, Riau Province, is now listed as an Outer Bi ... http://t.co/AQL1tv3BqI"
Tue Feb 18 10:43:41 +0000 2014,Kualitas Udara Kota Pekanbaru Tidak Sehat:  PEKANBARU (RIAUPOS.CO) - Udara Kota Pekanbaru dinyatakan Tidak Se... http://t.co/kQ9iPI4Gf9,Pekanbaru City Air Quality is Unhealthy: PEKANBARU (RIAUPOS.CO) - Pekanbaru City Air is declared Not Se ... http://t.co/kQ9iPI4Gf9
Tue Jul 16 09:16:08 +0000 2019,Wali Kota Pekanbaru Serahkan Jabatan Plt Kepala Dinkes ke M Amin yang Juga Kepala Disdalduk KBÃ¢Â€Â¦ https://t.co/zWUWBOBJ1R,Mayor of Pekanbaru Handed Over Position of Acting Head of Health Office to M Amin who is also Head of Disdalduk KBÃ ¢ Â € Â¦ https://t.co/zWUWBOBJ1R
