created_at,text,tweet_en
Thu Sep 06 03:34:56 +0000 2018,"Kabupaten Bekasi, Ratusan Perusahaan Nunggak Iuran BPJS https://t.co/OnxpCbYdEq","Bekasi Regency, Hundreds of Companies Arreating BPJS Contribution https://t.co/OnxpCbYdEq"
Tue Dec 06 09:46:45 +0000 2016,"Enak lo ya kl jdi perawat dsini, jam besuk nya bebas mau kpnÃ¢Â€Â¦ (w/ Uly_Bontot at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/iXbpv62zQ1","It's good to be a nurse here, visiting hours are free to visit ¢ Â € Â¦ (w / Uly_Bontot at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/iXbpv62zQ1"
Wed Nov 05 13:07:37 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk http://t.co/HiBkuAKLL6,The Bekasi Regency DPRD examines the death of a malnutrition patient http://t.co/HiBkuAKLL6
Tue May 28 14:29:23 +0000 2019,Kiriman AdeÃ°ÂŸÂ˜Â˜Ã°ÂŸÂ˜Â˜ @ Rsud Kabupaten Bekasi https://t.co/mGIsGmzDI4,Submissions AdeÃ ° ÂŸÂ˜Â˜Ã ° ÂŸÂ˜Â R @ Rsud Bekasi Regency https://t.co/mGIsGmzDI4
Tue Aug 13 05:49:53 +0000 2019,"Bekasi, https://t.co/lZOfjqkbPs - Pasien rawat jalan gagal jantung, flek, dan HIV/AIDS paling sering ditangani RumaÃ¢Â€Â¦ https://t.co/RK23rZpPWW","Bekasi, https://t.co/lZOfjqkbPs - Outpatients for heart failure, spots, and HIV / AIDS are most often treated by RumaÃ ¢ Â € Â¦ https://t.co/RK23rZpPWW"
Wed Nov 05 13:11:08 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk http://t.co/s2L7rGAzL5,The Bekasi Regency DPRD examines the death of a malnutrition patient http://t.co/s2L7rGAzL5
Wed Jan 29 03:58:43 +0000 2014,Banjir 30 cm di depan RSUD - Pasar Induk Cibitung Kabupaten Bekasi http://t.co/Wf6w9FCFUP,Flood 30 cm in front of RSUD - Pasar Induk Cibitung Bekasi Regency http://t.co/Wf6w9FCFUP
Sun Jun 10 11:31:58 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/2NLea0RRc8,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/2NLea0RRc8
Sun Apr 29 10:32:42 +0000 2018,Jalan Sehat Sosialisasi Pilgub Jabar di Kabupaten Bekasi Banjir Hadiah https://t.co/rdlZrDVGek,Healthy Walk Socialization of West Java Governor Election in Bekasi Regency Floods Prizes https://t.co/rdlZrDVGek
Mon Feb 13 05:58:26 +0000 2017,"3. Meski Kabupaten Bekasi merupakan daerah kaya minyak dan industri, namun masih ada warga sakit yang tidak bisa berobat. @Nyumarno","3. Even though Bekasi District is an oil and industrial rich area, there are still sick people who cannot seek treatment. @Nyumarno"
Wed Sep 18 03:28:16 +0000 2013,Flu kayanya rat hehe RT @ratnaerikaPS: Sakit rin? RT @rinaasarinah: Ngantrinya coy (Ã¢ÂŒÂ£ÃŒÂ_Ã¢ÂŒÂ£ÃŒÂ€) (@ RSUD Kabupaten Bekasi) http://t.co/bfsoC8hf7i,The flu is rich rat hehe RT @ratnaerikaPS: Are you sick? RT @rinaasarinah: Coy (Ã ¢ ÂŒÂ £ ÃŒÂ _Ã ¢ ÂŒÂ £ ÃŒÂ €) (@ RSUD Kabupaten Bekasi) http://t.co/bfsoC8hf7i
Sat Jun 02 12:25:06 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/AItBoIjrlf https://t.co/2Xj37jjpAW,Bekasi Regency Wins UHC JKN-KIS 2018 Award https://t.co/AItBoIjrlf https://t.co/2Xj37jjpAW
Thu May 31 12:17:50 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/or1rO0w8qc,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/or1rO0w8qc
Tue Dec 08 16:03:30 +0000 2020,Terimakasih bunda Bella/La_ femme_Suisse @Svizzera_CH ...video ini bukti cinta kami kepada bunda dari tim kerja GopÃ¢Â€Â¦ https://t.co/54ohXEHDub,Thank you Bella / La_ femme_Suisse @Svizzera_CH ... this video is proof of our love for the mother of the GopÃ ¢ Â € Â¦ work team https://t.co/54ohXEHDub
Thu Dec 08 17:53:34 +0000 2016,Puluhan Balita di Kabupaten Bekasi Menderita Gizi Buruk - https://t.co/TWlTpx5o02 (Siaran Pers) https://t.co/b3zd66E8XW &lt;- Komentar?,Dozens of Toddlers in Bekasi Regency Suffer from Malnutrition - https://t.co/TWlTpx5o02 (Press Release) https://t.co/b3zd66E8XW & lt; - Comments?
Fri Aug 23 11:28:03 +0000 2019,DPD Jamkeswatch Bekasi Adakan Audensi Dengan BPJS Kesehatan Kabupaten Bekasi https://t.co/J3YH53jBfw,DPD Jamkeswatch Bekasi Holds an Audition with BPJS Kesehatan Bekasi District https://t.co/J3YH53jBfw
Mon Aug 31 10:53:01 +0000 2015,"Semoga selamat&amp;sehat ya mah, pak;( (at Pemda kabupaten bekasi) Ã¢Â€Â” https://t.co/UJQfO5RfMX","Good luck & healthy, sir; ((at Bekasi district government) Ã ¢ Â € Â ”https://t.co/UJQfO5RfMX"
Thu Jun 12 15:21:09 +0000 2014,"Pelayanan RSUD Kabupaten Bekasi Lambat, Keluarga Pasien ... - Suara Pembaruan http://t.co/mYdooH7P1c &lt;- Komentar?","Bekasi District Hospital Service is Slow, Patient Families ... - Suara Pembaruan http://t.co/mYdooH7P1c & lt; - Comments?"
Mon May 13 06:09:34 +0000 2019,Dinkes Kabupaten Bekasi Razia Kue Lebaran Bikinan Rumahan #TauCepatTanpaBatas. https://t.co/YeFLX9pzpq,Bekasi District Health Office Raids Home Made Eid Al-Fitr Cake #TauCepatTanpaBatas. https://t.co/YeFLX9pzpq
Fri Sep 13 09:26:14 +0000 2019,Kegiatan pendampingan ePuskesmas NG di Puskesmas Mangunjaya Kabupaten Bekasi yang telah dilaksanakan pada tanggal 9Ã¢Â€Â¦ https://t.co/MsGjqA5snN,NG ePuskesmas mentoring activities at Puskesmas Mangunjaya Bekasi Regency which was held on 9Ã ¢ Â € Â¦ https://t.co/MsGjqA5snN
Wed Sep 16 14:37:11 +0000 2020,"Dalam amanatnya, Bupati berharap, dengan adanya forum masyarakat ini dapat semakin menumbuhkan kepedulian dan menggÃ¢Â€Â¦ https://t.co/NpqV0wG7Au","In his mandate, the Regent hopes that the existence of this community forum can raise awareness and encourage Ã ¢ Â € Â¦ https://t.co/NpqV0wG7Au"
Sat Nov 09 12:25:31 +0000 2019,RSUD Kabupaten Bekasi Raih Penghargaan Pelayanan Publik - https://t.co/ktn8Uq6paw https://t.co/s9WoWMFVOU &lt;- Komentar?,Bekasi District Hospital Receives Public Service Award - https://t.co/ktn8Uq6paw https://t.co/s9WoWMFVOU & lt; - Comments?
Tue Aug 30 04:36:42 +0000 2016,Pelayanan Rumah Sakit ke Masyarakat Kabupaten Bekasi Bisa Terganggu Lantaran Hal IniÃ¢Â€Â¦ https://t.co/QA302A9hzy,Hospital services to the people of Bekasi Regency can be disturbed because of thisÃ ¢ Â € Â¦ https://t.co/QA302A9hzy
Mon Apr 08 13:50:01 +0000 2019,"Tim Dokter Keliling @prabowo @sandiuno menyapa area dalam dan luar pasar Ikan Segar, Kecamatan Tambun Utara, KabupaÃ¢Â€Â¦ https://t.co/Pfv5QrAjLG","Mobile Doctor Team @prabowo @sandiuno greeted areas inside and outside the Fresh Fish market, North Tambun District, KabupaÃ ¢ Â € Â¦ https://t.co/Pfv5QrAjLG"
Sat Apr 22 09:00:17 +0000 2017,"Kata IDI, Kabupaten Bekasi masih butuh 401 dokter lagi  https://t.co/ONMQMf9SAX","IDI said, Bekasi District still needs 401 more doctors https://t.co/ONMQMf9SAX"
Fri Jul 29 01:49:45 +0000 2016,"Terdakwa kasus korupsi pengadaan limbah medis atau incenerator di Dinas Kesehatan (Dinkes) Kabupaten Bekasi,... https://t.co/tx5FkGeMAO","The defendant in a case of corruption in the procurement of medical waste or incinerators at the Bekasi District Health Office (Dinkes), ... https://t.co/tx5FkGeMAO"
Tue Jun 09 10:38:51 +0000 2015,Dokter Sampai Tukang Tambal Ban Disiapkan di Pos Kedungwaringin untuk Pemudik: Polresta Kabupaten Bekasi beser... http://t.co/yqTOd6IRAn,Doctors Until Tires Patchworkers Prepared at Kedungwaringin Post for Homecomers: Bekasi District Police are beser ... http://t.co/yqTOd6IRAn
Sat Jan 10 11:34:56 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Mon Oct 07 15:41:02 +0000 2019,Jamkeswatch Minta Cabut Izin Rumah Sakit Nakal di Kabupaten Bekasi https://t.co/DmJcGQVIK7,Jamkeswatch asks to revoke the license of the Naughty Hospital in Bekasi Regency https://t.co/DmJcGQVIK7
Mon Aug 10 09:05:57 +0000 2020,"@CINTADA__ Dicatet ya, Kampung Ulu, Desa Tanjungsari, Cikarang Utara, Kabupaten Bekasi. Dulu kasus di Semarang, mauÃ¢Â€Â¦ https://t.co/mqfk2PlPva","@CINTADA__ Please paint, Ulu Village, Tanjungsari Village, Cikarang Utara, Bekasi Regency. Previously the case in Semarang, mauÃ ¢ Â € Â¦ https://t.co/mqfk2PlPva"
Wed Aug 16 02:23:30 +0000 2017,@1912fatmah Sesalkan Masih Terjadinya Gizi Buruk di Kabupaten Bekasi @NHY_KabBekasi https://t.co/pL62GWLxSf https://t.co/0wfgwJRqLe,@ 1912fatmah Regret the occurrence of malnutrition in Bekasi Regency @NHY_KabBekasi https://t.co/pL62GWLxSf https://t.co/0wfgwJRqLe
Thu Jul 11 03:07:19 +0000 2019,@BPJSKesehatanRI Namanya RSUD Kabupaten Bekasi lokasinya di Desa Setia Laksana Kec. Cabangbungin Bekasi. Beredar kaÃ¢Â€Â¦ https://t.co/L9ZFNt0KaL,"@BPJSK KesehatanRI The name is RSUD Bekasi Regency located in Setia Laksana Village, Kec. Cabangbungin Bekasi. Circulating kaÃ ¢ Â € Â¦ https://t.co/L9ZFNt0KaL"
Tue May 03 06:35:30 +0000 2016,RSUD Kabupaten Bekasi sekarang tipe B https://t.co/HMfWmgYQ7x,Bekasi District Hospital is now type B https://t.co/HMfWmgYQ7x
Sat Oct 31 03:12:07 +0000 2015,Dinkes Kabupaten Bekasi Gelar Operasi Katarak Gratis https://t.co/kW3hAWcLJs,Bekasi District Health Office Holds Free Cataract Surgery https://t.co/kW3hAWcLJs
Tue Aug 11 12:59:27 +0000 2015,Kejari Cikarang Geledah RSUD Kabupaten Bekasi Terkait Kasus ... - BeritaSatu http://t.co/XSkyB1ugin,Kejari Cikarang Raided Bekasi District Hospital Regarding Cases ... - BeritaSatu http://t.co/XSkyB1ugin
Wed Mar 18 11:16:07 +0000 2015,Biar ga dikenal pas kaburr d jam kerja kita pke cadar Ã°ÂŸÂ˜ÂÃ°ÂŸÂ˜Â† (with Relis at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/JknifYzOC2,In order not to be recognized when we are in our working hours wearing the veil Ã ° ÂŸÂ˜Â Ã ° ÂŸÂ˜Â † (with Relis at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/JknifYzOC2
Wed May 04 17:08:48 +0000 2016,RSUD Kabupaten Bekasi sekarang tipe B https://t.co/5AWcr97cvF,Bekasi District Hospital is now type B https://t.co/5AWcr97cvF
Wed Feb 04 22:48:09 +0000 2015,Dinkes Kabupaten Bekasi Dapat Rapor Merah http://t.co/6S4RRLlpyS,Bekasi District Health Office Receives Red Report Card http://t.co/6S4RRLlpyS
Tue Sep 30 05:59:05 +0000 2014,"Langgar UU KIP, FORKORINDO Bakal... http://t.co/6HchKAjtVZ","Violating the KIP Law, FORKORINDO Will ... http://t.co/6HchKAjtVZ"
Wed Jan 28 03:12:53 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7
Fri Feb 08 21:26:01 +0000 2013,"Knp za? ""@ainyzahrazf: with my brother Ã°ÂŸÂ‘Â±Ã°ÂŸÂ’ÂŠÃ°ÂŸÂ’Â‰Ã°ÂŸÂ˜Â· (at RSUD Kabupaten Bekasi) Ã¢Â€Â” http://t.co/2tuorzjs""","Why za? ""@ainyzahrazf: with my brother Ã ° ÂŸÂ'Â ± Ã ° ÂŸÂ'ÂŠÃ ° ÂŸÂ'Â ‰ Ã ° ÂŸÂ˜Â · (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â” http://t.co/2tuorzjs """
Mon Feb 09 01:11:45 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7
Fri Feb 05 11:21:21 +0000 2016,7 Orang Meninggal Akibat DBD di Kabupaten Bekasi Sejak Awal 2016 https://t.co/P9Ca67E0D3,7 people have died due to dengue fever in Bekasi Regency since the beginning of 2016 https://t.co/P9Ca67E0D3
Tue May 29 12:14:55 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/vPFIixeTeV,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/vPFIixeTeV
Wed Jun 06 13:21:17 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/zeTNmu3w4F,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/zeTNmu3w4F
Thu Nov 15 03:21:57 +0000 2018,Puluhan Perisai BPJS Ketenagakerjaan Kabupaten Bekasi DiberiÃ‚Â Pembekalan https://t.co/gcEPhBVABL https://t.co/pJ6BleyxRb,Dozens of BPJS Ketenagakerjaan Shields for Bekasi Regency were given a briefing https://t.co/gcEPhBVABL https://t.co/pJ6BleyxRb
Tue Dec 01 05:17:33 +0000 2015,Cari Info Rumah Sakit di Kabupaten Bekasi? Telepon Saja ke Nomor Ini https://t.co/WqhDKwLrAX,Looking for Hospital Info in Bekasi Regency? Just Call This Number https://t.co/WqhDKwLrAX
Tue Oct 07 14:51:17 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup PemerintahÃ¢Â€Â¦ http://t.co/8MrFlg1x8D,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the GovernmentÃ ¢ Â € Â¦ http://t.co/8MrFlg1x8D"
Mon Mar 18 08:17:02 +0000 2013,RT @DaktaRadio: Warga Kecamatan Tambelang Kabupaten Bekasi berunjuk rasa menolak pergantian jabatan Kepala Puskesmas.,"RT @DaktaRadio: Residents of Tambelang Subdistrict, Bekasi Regency, protest against the change of position of Head of the Puskesmas."
Wed Apr 15 05:19:11 +0000 2015,"Aksi Layanan Sehat hari ini, di Kecamatan Cibitung, kelurahan Wanasari, kabupaten Bekasi #SehatMilikSemua http://t.co/q2FRGhsN7x","Health Service Action today, in Cibitung District, Wanasari Village, Bekasi Regency #SehatMilikS All http://t.co/q2FRGhsN7x"
Wed Mar 06 13:36:16 +0000 2013,"Dinkes Kab Bekasi Diinstruksikan Tangani Kusta: CIKARANG, (PRLM).- Menanggapi ditemukannya kasus penderita kusta di Kabupaten Bekasi,...","Bekasi District Health Office Instructed to Handle Leprosy: CIKARANG, (PRLM) .- Responding to the discovery of leprosy cases in Bekasi Regency, ..."
Fri Feb 01 14:28:38 +0000 2013,"17.082 orang Bekasi terserang penyakit pascabanjir: Dinas Kesehatan Kabupaten Bekasi, Jawa Barat, mencatat sedik... http://t.co/vx2yTZ4u","17,082 Bekasi people are stricken with post-flood diseases: The Bekasi District Health Office, West Java, recorded a few ... http://t.co/vx2yTZ4u"
Mon Sep 09 12:50:28 +0000 2019,"Dengan telah ditandatanganinya Zona Integritas di lingkungan RSUD Kabupaten Bekasi hari ini,  maka siapa pun yang bÃ¢Â€Â¦ https://t.co/vAMDXw8LzE","With the signing of the Integrity Zone in the Bekasi District Hospital today, anyone who bÃ ¢ Â € Â¦ https://t.co/vAMDXw8LzE"
Sun May 01 23:46:34 +0000 2016,RSUD Kabupaten Bekasi sekarang tipe B https://t.co/b8gWpJJO4E,Bekasi District Hospital is now type B https://t.co/b8gWpJJO4E
Wed Dec 13 07:10:04 +0000 2017,"Kasus Difteri, Dinkes Kota dan Kabupaten Bekasi Lakukan Vaksinasi Massal https://t.co/66HRZkWKCX","Diphtheria Case, Bekasi City and District Health Office Conducts Mass Vaccination https://t.co/66HRZkWKCX"
Sat Aug 30 23:05:19 +0000 2014,Semalem sih jam 1 di turunin di sini. Trus sekarang sepagi ini udah di sini lagiÃ¢Â€Â¦ (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/8Es32wAoL2,Last night at 1 o'clock it was dropped here. Then now it's here this early againÃ ¢ Â € Â¦ (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/8Es32wAoL2
Fri Feb 28 14:22:45 +0000 2014,"With Andhika, Fatia, and Lany at RSUD Kabupaten Bekasi [pic] Ã¢Â€Â” https://t.co/cTVEvkHtbA","With Andhika, Fatia, and Lany at RSUD Kabupaten Bekasi [pic] Ã ¢ Â € Â ”https://t.co/cTVEvkHtbA"
Sun Apr 29 14:55:11 +0000 2018,"Jalan Sehat Sosialisasi Pilgub Jabar di Kabupaten Bekasi, Diselenggarakan KPU BanjirÃ‚Â Hadiah https://t.co/Ji27nHCjc3 https://t.co/tBKdPrDiQV","Healthy Walk Socialization of West Java Governor Election in Bekasi Regency, Organized by KPU BanjirÃ‚Â Prizes https://t.co/Ji27nHCjc3 https://t.co/tBKdPrDiQV"
Fri Jan 02 19:08:02 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Thu Mar 26 12:44:44 +0000 2020,"Pemkab Bekasi menggelar Tes Cepat Covid-19, Kamis (26/3). Sebanyak 650 orang yang masuk dalam Kategori A menjalaniÃ¢Â€Â¦ https://t.co/VERIgYyEf8","The Bekasi Regency Government held a Covid-19 Rapid Test, Thursday (26/3). A total of 650 people who are included in Category A undergoÃ ¢ Â € Â¦ https://t.co/VERIgYyEf8"
Tue Jul 02 17:05:20 +0000 2019,Penilai Tim Posyandu Tingkat Kabupaten Bekasi Di Posyandu Virgo X Desa Waringin Jaya.: TeamÃ¢Â€Â¦ https://t.co/JfiBeInZCb,Assessors for the Posyandu Team at the Bekasi Regency Level at the Virgo X Posyandu in Waringin Jaya Village .: TeamÃ ¢ Â € Â¦ https://t.co/JfiBeInZCb
Fri Mar 31 01:10:42 +0000 2017,Oknum Dinkes Kabupaten #Bekasi Bekingi Klinik Bodong https://t.co/rV0DuUhK1T #pojokjabar #beritaterkinibekasi,Personnel from the District Health Office #Bekasi Bekingi Bodong Clinic https://t.co/rV0DuUhK1T #pojokjabar #beritaterkinibekasi
Tue Mar 14 05:58:01 +0000 2017,Ratusan Bidan PTT di Kabupaten Bekasi Gelisah karena IniÃ¢Â€Â¦ https://t.co/Ue4Fb17NnU,Hundreds of PTT Midwives in Bekasi District are anxious because of thisÃ ¢ Â € Â¦ https://t.co/Ue4Fb17NnU
Sat Sep 05 12:33:01 +0000 2020,Apa Penyebab Kebakaran di RSUD Kabupaten Bekasi. Berikut Videonya. https://t.co/p4y5ZKeoya,What Causes Fire in Bekasi District Hospital. Here's the video. https://t.co/p4y5ZKeoya
Fri Feb 01 14:20:58 +0000 2013,"17.082 orang Bekasi terserang penyakit pascabanjir: Dinas Kesehatan Kabupaten Bekasi, Jawa Barat, mencatat sedik... http://t.co/gyQYVLyU","17,082 Bekasi people are stricken with post-flood diseases: The Bekasi District Health Office, West Java, noted that a little ... http://t.co/gyQYVLyU"
Sun Jan 11 23:49:24 +0000 2015,"Demi dokter Tommy Sp.A dan lanjut ke Subang, kepagian Pun di jabanin Ã°ÂŸÂ˜Â´Ã°ÂŸÂ˜Â´Ã°ÂŸÂ˜Â´ (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/zizDBHofPX","For the sake of doctor Tommy Sp.A and continued to Subang, even when he was in Jabanin Ã ° ÂŸÂ˜Â´Ã ° ÂŸÂ˜Â´Ã ° ÂŸÂ˜Â´ (at Bekasi District Hospital) Ã ¢ Â € Â ”https: // t .co / zizDBHofPX"
Mon Feb 01 05:43:34 +0000 2016,Cepet sembuh pah Ã°ÂŸÂ™ÂÃ°ÂŸÂ˜Â‡ (at RSUD Kabupaten Bekasi) [pic] Ã¢Â€Â” https://t.co/7XonhPbcFI,Get well soon Ã ° ÂŸÂ ™ Â Ã ° ÂŸÂ˜Â ‡ (at RSUD Kabupaten Bekasi) [pic] Ã ¢ Â € Â ”https://t.co/7XonhPbcFI
Wed Nov 05 13:08:40 +0000 2014,DPRD Kabupaten Bekasi dalami tewasnya pasien gizi buruk: Anggota DPRD Kabupaten Bekasi Muhammad Ja... http://t.co/rVe6ZxWKxd Antara News,Bekasi Regency DPRD examines the death of malnutrition patient: Bekasi Regency DPRD member Muhammad Ja ... http://t.co/rVe6ZxWKxd Antara News
Wed May 28 09:37:34 +0000 2014,LPSE Bekasi Ã¢Â€Â“ Peraturan Pengadaan Barang dan Jasa Terbaru untuk LPSE Kabupaten Bekasi: Pengawasan PenyempurnaanÃ¢Â€Â¦ http://t.co/haPJsgGptu,LPSE Bekasi Ã ¢ Â € Â “Latest Procurement Regulations for Bekasi Regency LPSE: Supervision of ImprovementÃ ¢ Â € Â¦ http://t.co/haPJsgGptu
Mon Jun 01 00:15:47 +0000 2015,"@DP_dannypomanto - Buka e-Puskesmas Web Pemkot Makassar, Muncul Logo Kabupaten Bekasi - Tribun Timur http://t.co/v81ONZuM98","@DP_dannypomanto - Opening e-Puskesmas Web Makassar City Government, Bekasi Regency Logo Appears - Tribun Timur http://t.co/v81ONZuM98"
Sun Jun 10 14:22:58 +0000 2018,Kabupaten Bekasi Raih Penghargaan UHC JKN-KIS 2018 https://t.co/l6YUPJiSMW,Bekasi Regency Wins UHC JKN-KIS 2018 https://t.co/l6YUPJiSMW
Wed Aug 12 05:06:24 +0000 2020,@bbp3kp diwakili oleh Ibu Endang Mindarwati (Perekayasa Madya) menjadi narasumber pada Kegiatan Pengembangan UsahaÃ¢Â€Â¦ https://t.co/99PboA495Z,@ bbp3kp was represented by Mrs. Endang Mindarwati (Associate Engineer) as a resource person on Business Development ActivitiesÃ ¢ Â € Â¦ https://t.co/99PboA495Z
Thu Mar 31 01:47:09 +0000 2016,Ngantriii bgtÃ°ÂŸÂ˜Â… (with babeh at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/ZtcgChGSOw,Ngantriii bgtÃ ° ÂŸÂ˜Â… (with babeh at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/ZtcgChGSOw
Sun May 12 21:32:15 +0000 2019,Dinkes Kabupaten Bekasi Bakal Ã¢Â€Â˜RaziaÃ¢Â€Â™ Produsen Kue Kering Lebaran https://t.co/AZcX4NIlMa,Bekasi District Health Office will Ã ¢ Â € Â˜RaziaÃ ¢ Â € Â ™ Lebaran Pastry Producers https://t.co/AZcX4NIlMa
Sat Nov 09 17:02:59 +0000 2019,"@ridwankamil Kang jangan omongin infrstruktur dong,lihat kabupaten bekasi apa yg dibangun pemerintah daerah jabar iÃ¢Â€Â¦ https://t.co/A1BA2hUQ22","@ridwankamil Kang, don't talk about infrastructure, see what Bekasi district is being built by the regional government of Jabar iÃ ¢ Â € Â¦ https://t.co/A1BA2hUQ22"
Tue Oct 07 14:27:03 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/I5Fcr6XGC6,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/I5Fcr6XGC6"
Tue Jan 30 13:34:43 +0000 2018,RSUD Kabupaten Bekasi Raih Penghargaan Kemenpan RB https://t.co/VTuixrPqlK https://t.co/mKMjMZwbs6,Bekasi District Hospital Receives Kemenpan RB Award https://t.co/VTuixrPqlK https://t.co/mKMjMZwbs6
Thu Jul 11 03:18:45 +0000 2019,"@muly4di  Untuk RSUD Kabupaten bekasi bekerjasama dengan BPJS keehatan Bapak, sebelumnya informasi darimana dan kendalanya apa Bapak. :) -wi","@ muly4di For the Bekasi District Regional Hospital in collaboration with BPJS for your health, previously the information was from where and what obstacles were you. :) -w"
Tue Aug 12 06:00:45 +0000 2014,"Aku gk butuh apa2, aku cuma butuh tidur. (at RSUD Kabupaten Bekasi) Ã¢Â€Â” https://t.co/bQJOvbivuj","I don't need anything, I just need sleep. (at RSUD Kabupaten Bekasi) Ã ¢ Â € Â ”https://t.co/bQJOvbivuj"
Tue Mar 03 00:11:58 +0000 2015,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/RHZUVyESCC http://t.co/wI3rJ3D3G7
Wed Nov 19 01:08:05 +0000 2014,Cara Berobat ke RSUD Kabupaten Bekasi Menggunakan BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL,How to go to Bekasi District Hospital using BPJS Kesehatan http://t.co/CuNT9P4wCe http://t.co/TR11hC0aBL
Wed May 11 22:08:54 +0000 2016,Tujuh warga Kabupaten Bekasi meninggal karena DBD https://t.co/GILxWa73kG,Seven residents of Bekasi Regency died from dengue https://t.co/GILxWa73kG
Fri Jul 15 12:46:18 +0000 2016,Dinkes Bekasi Kumpulkan Pejabat Rumah Sakit: Hal itu untuk menyelesaikan masalah vaksin palsu di Kabupaten Bekasi. https://t.co/tGpb2pq2mv,Bekasi Health Office Gathers Hospital Officials: This is to solve the problem of fake vaccines in Bekasi Regency. https://t.co/tGpb2pq2mv
Wed Mar 11 18:28:13 +0000 2020,"Awal 2020, Angka Kasus DBD Kabupaten Bekasi Menurun https://t.co/HBBolFvx2V via @suarabekasicom","Early 2020, Bekasi District's DHF Case Rate Declines https://t.co/HBBolFvx2V via @suarabekasicom"
Wed Oct 16 02:17:48 +0000 2019,"Serah terima dokumen Akte Kelahiran, KK dan KIA oleh perwakilan Disdukcapil Kabupaten Bekasi kepada RSUD KabupatenÃ¢Â€Â¦ https://t.co/t1sJBP4Lkf","Handover of Birth Certificate, KK and KIA documents by representatives of the Bekasi District Disdukcapil to the District HospitalÃ ¢ Â € Â¦ https://t.co/t1sJBP4Lkf"
Tue Oct 07 14:28:40 +0000 2014,13.800 PNS Kabupaten Bekasi peroleh fasilitas BPJS: Sebanyak 13.800 Pegawai Negeri Sipil di lingkup Pemerintah... http://t.co/ATwaxANY2k,"13,800 PNS Bekasi Regency obtain BPJS facilities: A total of 13,800 Civil Servants within the scope of the Government ... http://t.co/ATwaxANY2k"
